season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name,year_date,decade,is_team,medal_points,host_city,is_team_event,medal_count_country,medal_count_sport,avg_medal_event,medal_encoded
1,2010,Gold,GER,53,Maria RIESCH,2010 Vancouver,1,2,434,2010-01-01,2010,False,3.0,40,False,918,494,2.0,1
1,2010,Silver,USA,158,Julia MANCUSO,2010 Vancouver,1,2,434,2010-01-01,2010,False,2.0,40,False,2975,494,2.0,2
1,2010,Bronze,SWE,139,Anja PAERSON,2010 Vancouver,1,2,434,2010-01-01,2010,False,1.0,40,False,681,494,2.0,0
1,2010,Gold,GER,53,Maria RIESCH,2010 Vancouver,1,2,671,2010-01-01,2010,False,3.0,40,False,918,494,2.0,1
1,2010,Silver,AUT,8,Marlies SCHILD,2010 Vancouver,1,2,671,2010-01-01,2010,False,2.0,40,False,344,494,2.0,2
1,2010,Bronze,CZE,35,Sarka STRACHOVA,2010 Vancouver,1,2,671,2010-01-01,2010,False,1.0,40,False,95,494,2.0,0
1,2010,Gold,GER,53,Viktoria REBENSBURG,2010 Vancouver,1,2,587,2010-01-01,2010,False,3.0,40,False,918,494,2.017543859649123,1
1,2010,Silver,SLO,133,Tina MAZE,2010 Vancouver,1,2,587,2010-01-01,2010,False,2.0,40,False,50,494,2.017543859649123,2
1,2010,Bronze,AUT,8,Elisabeth GOERGL,2010 Vancouver,1,2,587,2010-01-01,2010,False,1.0,40,False,344,494,2.017543859649123,0
1,2010,Gold,AUT,8,Andrea FISCHBACHER,2010 Vancouver,1,2,678,2010-01-01,2010,False,3.0,40,False,344,494,2.0,1
1,2010,Silver,SLO,133,Tina MAZE,2010 Vancouver,1,2,678,2010-01-01,2010,False,2.0,40,False,50,494,2.0,2
1,2010,Bronze,USA,158,Lindsey VONN,2010 Vancouver,1,2,678,2010-01-01,2010,False,1.0,40,False,2975,494,2.0,0
1,2010,Gold,USA,158,Lindsey VONN,2010 Vancouver,1,2,561,2010-01-01,2010,False,3.0,40,False,2975,494,2.0,1
1,2010,Silver,USA,158,Julia MANCUSO,2010 Vancouver,1,2,561,2010-01-01,2010,False,2.0,40,False,2975,494,2.0,2
1,2010,Bronze,AUT,8,Elisabeth GOERGL,2010 Vancouver,1,2,561,2010-01-01,2010,False,1.0,40,False,344,494,2.0,0
1,2010,Gold,FRA,49,Vincent JAY,2010 Vancouver,10,0,93,2010-01-01,2010,False,3.0,40,False,928,287,2.0,1
1,2010,Silver,NOR,107,Emil Hegle SVENDSEN,2010 Vancouver,10,0,93,2010-01-01,2010,False,2.0,40,False,568,287,2.0,2
1,2010,Bronze,CRO,32,Jakov FAK,2010 Vancouver,10,0,93,2010-01-01,2010,False,1.0,40,False,51,287,2.0,0
1,2010,Gold,SWE,139,Bjoern FERRY,2010 Vancouver,10,0,109,2010-01-01,2010,False,3.0,40,False,681,287,2.0,1
1,2010,Silver,AUT,8,Christoph SUMANN,2010 Vancouver,10,0,109,2010-01-01,2010,False,2.0,40,False,344,287,2.0,2
1,2010,Bronze,FRA,49,Vincent JAY,2010 Vancouver,10,0,109,2010-01-01,2010,False,1.0,40,False,928,287,2.0,0
1,2010,Gold,NOR,107,Emil Hegle SVENDSEN,2010 Vancouver,10,0,139,2010-01-01,2010,False,3.0,40,False,568,287,2.019607843137255,1
1,2010,Silver,BLR,13,Sergei NOVIKOV,2010 Vancouver,10,0,139,2010-01-01,2010,False,2.0,40,False,98,287,2.019607843137255,2
1,2010,Silver,NOR,107,Ole Einar BJOERNDALEN,2010 Vancouver,10,0,139,2010-01-01,2010,False,2.0,40,False,568,287,2.019607843137255,2
1,2010,Gold,RUS,123,Evgeny USTYUGOV,2010 Vancouver,10,0,120,2010-01-01,2010,False,3.0,40,False,542,287,2.0,1
1,2010,Silver,FRA,49,Martin FOURCADE,2010 Vancouver,10,0,120,2010-01-01,2010,False,2.0,40,False,928,287,2.0,2
1,2010,Bronze,SVK,132,Pavol HURAJT,2010 Vancouver,10,0,120,2010-01-01,2010,False,1.0,40,False,39,287,2.0,0
1,2010,Gold,NOR,107,"Tarjei BOE, Ole Einar BJOERNDALEN, Halvard HANEVOLD, Emil Hegle SVENDSEN",2010 Vancouver,10,0,211,2010-01-01,2010,True,3.0,40,False,568,287,1.9811320754716981,1
1,2010,Silver,AUT,8,"Simon EDER, Daniel MESOTITSCH, Dominik LANDERTINGER, Christoph SUMANN",2010 Vancouver,10,0,211,2010-01-01,2010,True,2.0,40,False,344,287,1.9811320754716981,2
1,2010,Bronze,RUS,123,"Anton SHIPULIN, Evgeny USTYUGOV, Ivan TCHEREZOV, Maxim TCHOUDOV",2010 Vancouver,10,0,211,2010-01-01,2010,True,1.0,40,False,542,287,1.9811320754716981,0
1,2010,Gold,SVK,132,Anastazia KUZMINA,2010 Vancouver,10,2,362,2010-01-01,2010,False,3.0,40,False,39,287,2.0,1
1,2010,Silver,GER,53,Magdalena NEUNER,2010 Vancouver,10,2,362,2010-01-01,2010,False,2.0,40,False,918,287,2.0,2
1,2010,Bronze,FRA,49,Marie DORIN HABERT,2010 Vancouver,10,2,362,2010-01-01,2010,False,1.0,40,False,928,287,2.0,0
1,2010,Gold,GER,53,Magdalena NEUNER,2010 Vancouver,10,2,92,2010-01-01,2010,False,3.0,40,False,918,287,2.0,1
1,2010,Silver,SVK,132,Anastazia KUZMINA,2010 Vancouver,10,2,92,2010-01-01,2010,False,2.0,40,False,39,287,2.0,2
1,2010,Bronze,FRA,49,Marie Laure BRUNET,2010 Vancouver,10,2,92,2010-01-01,2010,False,1.0,40,False,928,287,2.0,0
1,2010,Gold,NOR,107,Tora BERGER,2010 Vancouver,10,2,119,2010-01-01,2010,False,3.0,40,False,568,287,2.0,1
1,2010,Silver,KAZ,79,Elena KHRUSTALEVA,2010 Vancouver,10,2,119,2010-01-01,2010,False,2.0,40,False,78,287,2.0,2
1,2010,Bronze,BLR,13,Darya DOMRACHEVA,2010 Vancouver,10,2,119,2010-01-01,2010,False,1.0,40,False,98,287,2.0,0
1,2010,Gold,GER,53,Magdalena NEUNER,2010 Vancouver,10,2,108,2010-01-01,2010,False,3.0,40,False,918,287,2.0,1
1,2010,Silver,RUS,123,Olga ZAITSEVA,2010 Vancouver,10,2,108,2010-01-01,2010,False,2.0,40,False,542,287,2.0,2
1,2010,Bronze,GER,53,Simone HAUSWALD,2010 Vancouver,10,2,108,2010-01-01,2010,False,1.0,40,False,918,287,2.0,0
1,2010,Gold,RUS,123,"Svetlana SLEPTSOVA, Olga PYLEVA, Anna BOGALIY, Olga ZAITSEVA",2010 Vancouver,10,2,210,2010-01-01,2010,True,3.0,40,False,542,287,2.0,1
1,2010,Silver,FRA,49,"Marie Laure BRUNET, Marie DORIN HABERT, Sandrine BAILLY, Sylvie BECAERT",2010 Vancouver,10,2,210,2010-01-01,2010,True,2.0,40,False,928,287,2.0,2
1,2010,Bronze,GER,53,"Andrea HENKEL, Kati WILHELM, Martina BECK, Simone HAUSWALD",2010 Vancouver,10,2,210,2010-01-01,2010,True,1.0,40,False,918,287,2.0,0
1,2010,Gold,GER,53,"Andre LANGE, Kevin KUSKE",2010 Vancouver,11,0,703,2010-01-01,2010,True,3.0,40,False,918,154,2.0317460317460316,1
1,2010,Silver,GER,53,"Richard ADJEI, Thomas FLORSCHUETZ",2010 Vancouver,11,0,703,2010-01-01,2010,True,2.0,40,False,918,154,2.0317460317460316,2
1,2010,Bronze,RUS,123,"Alexey VOEVODA, Alexander ZUBKOV",2010 Vancouver,11,0,703,2010-01-01,2010,True,1.0,40,False,542,154,2.0317460317460316,0
1,2010,Gold,USA,158,"Justin OLSEN, Curt TOMASEVICZ, Steven HOLCOMB, Steven MESLER",2010 Vancouver,11,0,583,2010-01-01,2010,True,3.0,40,False,2975,154,2.0,1
1,2010,Silver,GER,53,"Alexander ROEDIGER, Martin PUTZE, Kevin KUSKE, Andre LANGE",2010 Vancouver,11,0,583,2010-01-01,2010,True,2.0,40,False,918,154,2.0,2
1,2010,Bronze,CAN,23,"David BISSETT, Lascelles Oneil BROWN, Lyndon RUSH, Chris LE BIHAN",2010 Vancouver,11,0,583,2010-01-01,2010,True,1.0,40,False,554,154,2.0,0
1,2010,Gold,CAN,23,"Kaillie HUMPHRIES, Heather MOYSE",2010 Vancouver,11,2,705,2010-01-01,2010,True,3.0,40,False,554,154,2.0,1
1,2010,Silver,CAN,23,"Shelley-Ann BROWN, Helen UPPERTON",2010 Vancouver,11,2,705,2010-01-01,2010,True,2.0,40,False,554,154,2.0,2
1,2010,Bronze,USA,158,"Elana MEYERS, Erin PAC",2010 Vancouver,11,2,705,2010-01-01,2010,True,1.0,40,False,2975,154,2.0,0
1,2010,Gold,RUS,123,Nikita KRIUKOV,2010 Vancouver,18,0,675,2010-01-01,2010,False,3.0,40,False,542,544,2.0,1
1,2010,Silver,RUS,123,Alexander PANZHINSKIY,2010 Vancouver,18,0,675,2010-01-01,2010,False,2.0,40,False,542,544,2.0,2
1,2010,Bronze,NOR,107,Petter Jr. NORTHUG,2010 Vancouver,18,0,675,2010-01-01,2010,False,1.0,40,False,568,544,2.0,0
1,2010,Gold,SWE,139,Marcus HELLNER,2010 Vancouver,18,0,451,2010-01-01,2010,False,3.0,40,False,681,544,2.0,1
1,2010,Silver,GER,53,Tobias ANGERER,2010 Vancouver,18,0,451,2010-01-01,2010,False,2.0,40,False,918,544,2.0,2
1,2010,Bronze,SWE,139,Johan OLSSON,2010 Vancouver,18,0,451,2010-01-01,2010,False,1.0,40,False,681,544,2.0,0
1,2010,Gold,SUI,140,Dario COLOGNA,2010 Vancouver,18,0,118,2010-01-01,2010,False,3.0,40,False,369,544,2.0,1
1,2010,Silver,ITA,73,Pietro PILLER COTTRER,2010 Vancouver,18,0,118,2010-01-01,2010,False,2.0,40,False,759,544,2.0,2
1,2010,Bronze,CZE,35,Lukas BAUER,2010 Vancouver,18,0,118,2010-01-01,2010,False,1.0,40,False,95,544,2.0,0
1,2010,Gold,NOR,107,Petter Jr. NORTHUG,2010 Vancouver,18,0,226,2010-01-01,2010,False,3.0,40,False,568,544,2.0,1
1,2010,Silver,GER,53,Axel TEICHMANN,2010 Vancouver,18,0,226,2010-01-01,2010,False,2.0,40,False,918,544,2.0,2
1,2010,Bronze,SWE,139,Johan OLSSON,2010 Vancouver,18,0,226,2010-01-01,2010,False,1.0,40,False,681,544,2.0,0
1,2010,Gold,NOR,107,"Oeystein PETTERSEN, Petter Jr. NORTHUG",2010 Vancouver,18,0,509,2010-01-01,2010,True,3.0,40,True,568,544,2.0,1
1,2010,Silver,GER,53,"Tim TSCHARNKE, Axel TEICHMANN",2010 Vancouver,18,0,509,2010-01-01,2010,True,2.0,40,True,918,544,2.0,2
1,2010,Bronze,RUS,123,"Nikolay MORILOV, Alexey PETUKHOV",2010 Vancouver,18,0,509,2010-01-01,2010,True,1.0,40,True,542,544,2.0,0
1,2010,Gold,SWE,139,"Anders SOEDERGREN, Marcus HELLNER, Johan OLSSON, Daniel RICHARDSSON",2010 Vancouver,18,0,205,2010-01-01,2010,True,3.0,40,False,681,544,2.0,1
1,2010,Silver,NOR,107,"Petter Jr. NORTHUG, Martin Johnsrud SUNDBY, Odd Bjorn HJELMESET, Lars BERGER",2010 Vancouver,18,0,205,2010-01-01,2010,True,2.0,40,False,568,544,2.0,2
1,2010,Bronze,CZE,35,"Lukas BAUER, Martin JAKS, Martin KOUKAL, Jiri MAGAL",2010 Vancouver,18,0,205,2010-01-01,2010,True,1.0,40,False,95,544,2.0,0
1,2010,Gold,NOR,107,Marit BJOERGEN,2010 Vancouver,18,2,675,2010-01-01,2010,False,3.0,40,False,568,544,2.0,1
1,2010,Silver,POL,114,Justyna KOWALCZYK,2010 Vancouver,18,2,675,2010-01-01,2010,False,2.0,40,False,317,544,2.0,2
1,2010,Bronze,SLO,133,Petra MAJDIC,2010 Vancouver,18,2,675,2010-01-01,2010,False,1.0,40,False,50,544,2.0,0
1,2010,Gold,NOR,107,Marit BJOERGEN,2010 Vancouver,18,2,454,2010-01-01,2010,False,3.0,40,False,568,544,2.0,1
1,2010,Silver,SWE,139,Anna HAAG,2010 Vancouver,18,2,454,2010-01-01,2010,False,2.0,40,False,681,544,2.0,2
1,2010,Bronze,POL,114,Justyna KOWALCZYK,2010 Vancouver,18,2,454,2010-01-01,2010,False,1.0,40,False,317,544,2.0,0
1,2010,Gold,SWE,139,Charlotte KALLA,2010 Vancouver,18,2,91,2010-01-01,2010,False,3.0,40,False,681,544,1.9836065573770492,1
1,2010,Silver,EST,44,Kristina SMIGUN,2010 Vancouver,18,2,91,2010-01-01,2010,False,2.0,40,False,42,544,1.9836065573770492,2
1,2010,Bronze,NOR,107,Marit BJOERGEN,2010 Vancouver,18,2,91,2010-01-01,2010,False,1.0,40,False,568,544,1.9836065573770492,0
1,2010,Gold,POL,114,Justyna KOWALCZYK,2010 Vancouver,18,2,167,2010-01-01,2010,False,3.0,40,False,317,544,2.0,1
1,2010,Silver,NOR,107,Marit BJOERGEN,2010 Vancouver,18,2,167,2010-01-01,2010,False,2.0,40,False,568,544,2.0,2
1,2010,Bronze,FIN,48,Aino Kaisa SAARINEN,2010 Vancouver,18,2,167,2010-01-01,2010,False,1.0,40,False,478,544,2.0,0
1,2010,Gold,GER,53,"Claudia NYSTAD, Evi SACHENBACHER-STEHLE",2010 Vancouver,18,2,509,2010-01-01,2010,True,3.0,40,True,918,544,2.0,1
1,2010,Silver,SWE,139,"Anna HAAG, Charlotte KALLA",2010 Vancouver,18,2,509,2010-01-01,2010,True,2.0,40,True,681,544,2.0,2
1,2010,Bronze,RUS,123,"Irina KHAZOVA, Natalia KOROSTELEVA",2010 Vancouver,18,2,509,2010-01-01,2010,True,1.0,40,True,542,544,2.0,0
1,2010,Gold,NOR,107,"Vibeke SKOFTERUD, Marit BJOERGEN, Therese JOHAUG, Kristin Stormer STEIRA",2010 Vancouver,18,2,209,2010-01-01,2010,True,3.0,40,False,568,544,2.0,1
1,2010,Silver,GER,53,"Miriam GOSSNER, Claudia NYSTAD, Evi SACHENBACHER-STEHLE, Katrin ZELLER",2010 Vancouver,18,2,209,2010-01-01,2010,True,2.0,40,False,918,544,2.0,2
1,2010,Bronze,FIN,48,"Aino Kaisa SAARINEN, Riitta Liisa LASSILA, Virpi KUITUNEN, Pirjo MANNINEN",2010 Vancouver,18,2,209,2010-01-01,2010,True,1.0,40,False,478,544,2.0,0
1,2010,Gold,CAN,23,"John MORRIS, Adam ENRIGHT, Kevin MARTIN, Marc KENNEDY, Ben HEBERT",2010 Vancouver,19,0,548,2010-01-01,2010,True,3.0,40,False,554,51,2.0,1
1,2010,Silver,NOR,107,"Christoffer SVAE, Torger NERGAARD, Thomas LOEVOLD, Haavard Vad PETERSSON, Thomas ULSRUD",2010 Vancouver,19,0,548,2010-01-01,2010,True,2.0,40,False,568,51,2.0,2
1,2010,Bronze,SUI,140,"Markus EGGLER, Simon STRUEBIN, Toni MUELLER, Jan HAUSER, Ralph STOECKLI",2010 Vancouver,19,0,548,2010-01-01,2010,True,1.0,40,False,369,51,2.0,0
1,2010,Gold,SWE,139,"Anette NORBERG, Cathrine NORBERG, Kajsa BERGSTROEM, Eva LUND, Anna SVAERD",2010 Vancouver,19,2,548,2010-01-01,2010,True,3.0,40,False,681,51,2.0,1
1,2010,Silver,CAN,23,"Carolyn DARBYSHIRE, Cheryl BERNARD, Susan O CONNOR, Kristie MOORE, Cori BARTEL",2010 Vancouver,19,2,548,2010-01-01,2010,True,2.0,40,False,554,51,2.0,2
1,2010,Bronze,CHN,27,"Yan ZHOU, Yin LIU, Jinli LIU, Bingyu WANG, Qingshuang YUE",2010 Vancouver,19,2,548,2010-01-01,2010,True,1.0,40,False,715,51,2.0,0
1,2010,Gold,USA,158,Evan LYSACEK,2010 Vancouver,31,0,603,2010-01-01,2010,False,3.0,40,False,2975,286,1.9966777408637875,1
1,2010,Silver,RUS,123,Evgeni PLUSHENKO,2010 Vancouver,31,0,603,2010-01-01,2010,False,2.0,40,False,542,286,1.9966777408637875,2
1,2010,Bronze,JPN,77,Daisuke TAKAHASHI,2010 Vancouver,31,0,603,2010-01-01,2010,False,1.0,40,False,560,286,1.9966777408637875,0
1,2010,Gold,KOR,82,Yuna KIM,2010 Vancouver,31,2,603,2010-01-01,2010,False,3.0,40,False,379,286,1.9966777408637875,1
1,2010,Silver,JPN,77,Mao ASADA,2010 Vancouver,31,2,603,2010-01-01,2010,False,2.0,40,False,560,286,1.9966777408637875,2
1,2010,Bronze,CAN,23,Joannie ROCHETTE,2010 Vancouver,31,2,603,2010-01-01,2010,False,1.0,40,False,554,286,1.9966777408637875,0
1,2010,Gold,CHN,27,"Hongbo ZHAO, Xue SHEN",2010 Vancouver,31,1,642,2010-01-01,2010,True,3.0,40,False,715,286,2.0126582278481013,1
1,2010,Silver,CHN,27,"Jian TONG, Qing PANG",2010 Vancouver,31,1,642,2010-01-01,2010,True,2.0,40,False,715,286,2.0126582278481013,2
1,2010,Bronze,GER,53,"Aliona SAVCHENKO, Robin SZOLKOWY",2010 Vancouver,31,1,642,2010-01-01,2010,True,1.0,40,False,918,286,2.0126582278481013,0
1,2010,Gold,CAN,23,"Scott MOIR, Tessa VIRTUE",2010 Vancouver,31,1,600,2010-01-01,2010,True,3.0,40,False,554,286,2.0,1
1,2010,Silver,USA,158,"Charlie WHITE, Meryl DAVIS",2010 Vancouver,31,1,600,2010-01-01,2010,True,2.0,40,False,2975,286,2.0,2
1,2010,Bronze,RUS,123,"Oksana DOMNINA, Maxim SHABALIN",2010 Vancouver,31,1,600,2010-01-01,2010,True,1.0,40,False,542,286,2.0,0
1,2010,Gold,BLR,13,Alexei GRISHIN,2010 Vancouver,33,0,514,2010-01-01,2010,False,3.0,40,False,98,172,2.0,1
1,2010,Silver,USA,158,Jeret PETERSON,2010 Vancouver,33,0,514,2010-01-01,2010,False,2.0,40,False,2975,172,2.0,2
1,2010,Bronze,CHN,27,Zhongqing LIU,2010 Vancouver,33,0,514,2010-01-01,2010,False,1.0,40,False,715,172,2.0,0
1,2010,Gold,CAN,23,Alexandre BILODEAU,2010 Vancouver,33,0,627,2010-01-01,2010,False,3.0,40,False,554,172,2.0,1
1,2010,Silver,AUS,7,Dale BEGG-SMITH,2010 Vancouver,33,0,627,2010-01-01,2010,False,2.0,40,False,573,172,2.0,2
1,2010,Bronze,USA,158,Bryon WILSON,2010 Vancouver,33,0,627,2010-01-01,2010,False,1.0,40,False,2975,172,2.0,0
1,2010,Gold,SUI,140,Michael SCHMID,2010 Vancouver,33,0,501,2010-01-01,2010,False,3.0,40,False,369,172,1.96,1
1,2010,Silver,AUT,8,Andreas MATT,2010 Vancouver,33,0,501,2010-01-01,2010,False,2.0,40,False,344,172,1.96,2
1,2010,Bronze,NOR,107,Audun GROENVOLD,2010 Vancouver,33,0,501,2010-01-01,2010,False,1.0,40,False,568,172,1.96,0
1,2010,Gold,AUS,7,Lydia IERODIACONOU,2010 Vancouver,33,2,514,2010-01-01,2010,False,3.0,40,False,573,172,2.0,1
1,2010,Silver,CHN,27,Nina LI,2010 Vancouver,33,2,514,2010-01-01,2010,False,2.0,40,False,715,172,2.0,2
1,2010,Bronze,CHN,27,Xinxin GUO,2010 Vancouver,33,2,514,2010-01-01,2010,False,1.0,40,False,715,172,2.0,0
1,2010,Gold,USA,158,Hannah KEARNEY,2010 Vancouver,33,2,627,2010-01-01,2010,False,3.0,40,False,2975,172,2.0,1
1,2010,Silver,CAN,23,Jennifer HEIL,2010 Vancouver,33,2,627,2010-01-01,2010,False,2.0,40,False,554,172,2.0,2
1,2010,Bronze,USA,158,Shannon BAHRKE,2010 Vancouver,33,2,627,2010-01-01,2010,False,1.0,40,False,2975,172,2.0,0
1,2010,Gold,CAN,23,Ashleigh McIVOR,2010 Vancouver,33,2,501,2010-01-01,2010,False,3.0,40,False,554,172,1.96,1
1,2010,Silver,NOR,107,Hedda BERNTSEN,2010 Vancouver,33,2,501,2010-01-01,2010,False,2.0,40,False,568,172,1.96,2
1,2010,Bronze,FRA,49,Marion JOSSERAND,2010 Vancouver,33,2,501,2010-01-01,2010,False,1.0,40,False,928,172,1.96,0
1,2010,Gold,CAN,23,"Roberto LUONGO, Jonathan TOEWS, Corey PERRY, Sidney CROSBY, Drew DOUGHTY, Patrice BERGERON, Dany HEATLEY, Rick NASH, Jarome IGINLA, Ryan GETZLAF, Eric STAAL, Chris PRONGER, Martin BRODEUR, Marc-Andre FLEURY, Patrick MARLEAU, Joe THORNTON, Shea WEBER, Scott NIEDERMAYER, Duncan KEITH, Brent SEABROOK, Brenden MORROW, Mike RICHARDS, Dan BOYLE",2010 Vancouver,39,0,601,2010-01-01,2010,True,3.0,40,False,554,96,2.0,1
1,2010,Silver,USA,158,"Ryan MILLER, Tim THOMAS, Phil KESSEL, Jonathan QUICK, Bobby RYAN, Erik JOHNSON, Ryan MALONE, Ryan SUTER, Jack JOHNSON, Ryan CALLAHAN, Tim GLEASON, Brooks ORPIK, Ryan WHITNEY, Chris DRURY, Brian RAFALSKI, Joe PAVELSKI, Paul STASTNY, Patrick KANE, Ryan KESLER, David BACKES, Zach PARISE, Jamie LANGENBRUNNER, Dustin BROWN",2010 Vancouver,39,0,601,2010-01-01,2010,True,2.0,40,False,2975,96,2.0,2
1,2010,Bronze,FIN,48,"Toni LYDMAN, Saku KOIVU, Miikka KIPRUSOFF, Jarkko RUUTU, Jarkko IMMONEN, Antti MIETTINEN, Jere LEHTINEN, Teemu SELANNE, Janne NISKALA, Sami LEPISTO, Ville PELTONEN, Olli JOKINEN, Niko KAPANEN, Tuomo RUUTU, Kimmo TIMONEN, Niklas HAGMAN, Lasse KUKKONEN, Niklas BACKSTROM, Antero NIITTYMAKI, Sami SALO, Valtteri FILPPULA, Mikko KOIVU, Joni PITKANEN",2010 Vancouver,39,0,601,2010-01-01,2010,True,1.0,40,False,478,96,2.0,0
1,2010,Gold,CAN,23,"Gina KINGSBURY, Gillian APPS, Caroline OUELLETTE, Sarah VAILLANCOURT, Jayna HEFFORD, Kim ST-PIERRE, Catherine WARD, Becky KELLAR, Meghan AGOSTA, Tessa BONHOMME, Hayley WICKENHEISER, Carla MACLEOD, Meaghan MIKKELSON, Shannon SZABADOS, Haley IRWIN, Charline LABONTE, Marie-Philip POULIN, Jennifer BOTTERILL, Rebecca JOHNSTON, Cherie PIPER, Colleen SOSTORICS",2010 Vancouver,39,2,601,2010-01-01,2010,True,3.0,40,False,554,96,2.0,1
1,2010,Silver,USA,158,"Brianne MCLAUGHLIN, Meghan DUGGAN, Caitlin CAHOW, Julie CHU, Kacey BELLAMY, Erika LAWLER, Kelli STACK, Natalie DARWITZ, Hilary KNIGHT, Gigi MARVIN, Angela RUGGIERO, Jinelle ZAUGG-SIERGIEJ, Jenny POTTER, Monique LAMOUREUX, Lisa CHESSON, Kerry WEILAND, Jessie VETTER, Molly ENGSTROM, Karen THATCHER, Jocelyne LAMOUREUX, Molly SCHAUS",2010 Vancouver,39,2,601,2010-01-01,2010,True,2.0,40,False,2975,96,2.0,2
1,2010,Bronze,FIN,48,"Rosa LINDSTEDT, Mariia POSA, Jenni HIIRIKOSKI, Anna VANHATALO, Anne HELIN, Annina RAJAHUHTA, Saija SIRVIO, Terhi MERTANEN, Nina TIKKINEN, Emma LAAKSONEN, Karoliina RANTAMAKI, Linda VALIMAKI, Michelle KARVINEN, Venla HOVI, Noora RATY, Marjo VOUTILAINEN, Heidi PELTTARI, Mira KUISMA, Minttu TUOMINEN, Mari SAARINEN, Saara TUOMINEN",2010 Vancouver,39,2,601,2010-01-01,2010,True,1.0,40,False,478,96,2.0,0
1,2010,Gold,GER,53,Felix LOCH,2010 Vancouver,43,0,669,2010-01-01,2010,False,3.0,40,False,918,153,1.96,1
1,2010,Silver,GER,53,David MOELLER,2010 Vancouver,43,0,669,2010-01-01,2010,False,2.0,40,False,918,153,1.96,2
1,2010,Bronze,ITA,73,Armin ZÖGGELER,2010 Vancouver,43,0,669,2010-01-01,2010,False,1.0,40,False,759,153,1.96,0
1,2010,Gold,GER,53,Tatjana HUEFNER,2010 Vancouver,43,2,669,2010-01-01,2010,False,3.0,40,False,918,153,1.96,1
1,2010,Silver,AUT,8,Nina REITHMAYER,2010 Vancouver,43,2,669,2010-01-01,2010,False,2.0,40,False,344,153,1.96,2
1,2010,Bronze,GER,53,Natalie GEISENBERGER,2010 Vancouver,43,2,669,2010-01-01,2010,False,1.0,40,False,918,153,1.96,0
1,2010,Gold,AUT,8,"Andreas LINGER, Wolfgang LINGER",2010 Vancouver,43,1,559,2010-01-01,2010,True,3.0,40,False,344,153,1.962655601659751,1
1,2010,Silver,LAT,86,"Juris SICS, Andris SICS",2010 Vancouver,43,1,559,2010-01-01,2010,True,2.0,40,False,29,153,1.962655601659751,2
1,2010,Bronze,GER,53,"Patric-Fritz LEITNER, Alexander RESCH",2010 Vancouver,43,1,559,2010-01-01,2010,True,1.0,40,False,918,153,1.962655601659751,0
1,2010,Gold,FRA,49,Jason LAMY CHAPPUIS,2010 Vancouver,47,0,603,2010-01-01,2010,False,3.0,40,False,928,120,1.9966777408637875,1
1,2010,Silver,USA,158,Johnny SPILLANE,2010 Vancouver,47,0,603,2010-01-01,2010,False,2.0,40,False,2975,120,1.9966777408637875,2
1,2010,Bronze,ITA,73,Alessandro PITTIN,2010 Vancouver,47,0,603,2010-01-01,2010,False,1.0,40,False,759,120,1.9966777408637875,0
1,2010,Gold,USA,158,Bill DEMONG,2010 Vancouver,47,0,481,2010-01-01,2010,False,3.0,40,False,2975,120,2.0,1
1,2010,Silver,USA,158,Johnny SPILLANE,2010 Vancouver,47,0,481,2010-01-01,2010,False,2.0,40,False,2975,120,2.0,2
1,2010,Bronze,AUT,8,Bernhard GRUBER,2010 Vancouver,47,0,481,2010-01-01,2010,False,1.0,40,False,344,120,2.0,0
1,2010,Gold,AUT,8,"David KREINER, Bernhard GRUBER, Felix GOTTWALD, Mario STECHER",2010 Vancouver,47,0,684,2010-01-01,2010,True,3.0,40,False,344,120,2.0,1
1,2010,Silver,USA,158,"Johnny SPILLANE, Brett CAMEROTA, Todd LODWICK, Bill DEMONG",2010 Vancouver,47,0,684,2010-01-01,2010,True,2.0,40,False,2975,120,2.0,2
1,2010,Bronze,GER,53,"Bjoern KIRCHEISEN, Eric FRENZEL, Tino EDELMANN, Johannes RYDZEK",2010 Vancouver,47,0,684,2010-01-01,2010,True,1.0,40,False,918,120,2.0,0
1,2010,Gold,CAN,23,Charles HAMELIN,2010 Vancouver,55,0,221,2010-01-01,2010,False,3.0,40,False,554,195,2.0061349693251533,1
1,2010,Silver,KOR,82,Si-Bak SUNG,2010 Vancouver,55,0,221,2010-01-01,2010,False,2.0,40,False,379,195,2.0061349693251533,2
1,2010,Bronze,CAN,23,Francois-Louis TREMBLAY,2010 Vancouver,55,0,221,2010-01-01,2010,False,1.0,40,False,554,195,2.0061349693251533,0
1,2010,Gold,KOR,82,Jung-Su LEE,2010 Vancouver,55,0,72,2010-01-01,2010,False,3.0,40,False,379,195,1.9929577464788732,1
1,2010,Silver,KOR,82,Ho-Suk LEE,2010 Vancouver,55,0,72,2010-01-01,2010,False,2.0,40,False,379,195,1.9929577464788732,2
1,2010,Bronze,USA,158,Apolo Anton OHNO,2010 Vancouver,55,0,72,2010-01-01,2010,False,1.0,40,False,2975,195,1.9929577464788732,0
1,2010,Gold,KOR,82,Jung-Su LEE,2010 Vancouver,55,0,116,2010-01-01,2010,False,3.0,40,False,379,195,2.01056338028169,1
1,2010,Silver,USA,158,Apolo Anton OHNO,2010 Vancouver,55,0,116,2010-01-01,2010,False,2.0,40,False,2975,195,2.01056338028169,2
